7672640660575,13430,861.0116634664917,2
7672645739917,13010,812.6107751739053,1
7672646684836,13940,902.5319299542676,3
7672646191798,13070,796.8495315642841,0
7672645999708,13440,861.0116634664917,2
7672648419632,13950,902.5319299542676,3
7672648948649,13020,812.6107751739053,1
7672650184366,13450,861.0116634664917,2
7672650402245,13960,902.5319299542676,3
7672650108176,13080,796.8495315642841,0
7672652724839,13030,812.6107751739053,1
7672654288829,13460,861.0116634664917,2
7672655107336,13970,902.5319299542676,3
7672656437003,13980,902.5319299542676,3
7672656748198,13470,861.0116634664917,2
7672661151521,13040,812.6107751739053,1
7672662366715,13480,861.0116634664917,2
7672663426531,13090,796.8495315642841,0
7672664723920,13490,861.0116634664917,2
7672664681928,13050,812.6107751739053,1
7672663388531,13990,902.5319299542676,3
7672668121200,13060,812.6107751739053,1
7672668305350,13500,861.0116634664917,2
7672668379262,13100,796.8495315642841,0
7672669976367,13070,812.6107751739053,1
7672669095725,14000,902.5319299542676,3
7672670968548,13510,861.0116634664917,2
7672673189197,13110,796.8495315642841,0
7672675170211,13080,812.6107751739053,1
7672677397651,13520,861.0116634664917,2
7672677511995,14010,902.5319299542676,3
7672678631288,13090,812.6107751739053,1
7672679318781,13120,796.8495315642841,0
7672682700973,13100,812.6107751739053,1
7672683756671,14020,902.5319299542676,3
7672682809637,13530,861.0116634664917,2
7672684609765,13130,796.8495315642841,0
7672687077559,13540,861.0116634664917,2
7672687290237,13110,812.6107751739053,1
7672687338162,14030,902.5319299542676,3
7672691156079,13550,861.0116634664917,2
7672692589055,13120,812.6107751739053,1
7672689314187,13140,796.8495315642841,0
7672693395659,13560,861.0116634664917,2
7672692988912,14040,902.5319299542676,3
7672696247438,13130,812.6107751739053,1
7672696405717,13570,861.0116634664917,2
7672696586262,14050,902.5319299542676,3
7672696900501,13150,796.8495315642841,0
7672700475824,13160,796.8495315642841,0
7672700808956,13140,812.6107751739053,1
7672700594200,14060,902.5319299542676,3
7672700244849,13580,861.0116634664917,2
7672704588096,13150,812.6107751739053,1
7672705199013,13170,796.8495315642841,0
7672706357718,14070,902.5319299542676,3
7672706253741,13590,861.0116634664917,2
7672708403090,13160,812.6107751739053,1
7672711792307,13180,796.8495315642841,0
7672711458374,13600,861.0116634664917,2
7672711629564,13170,812.6107751739053,1
7672714487076,13190,796.8495315642841,0
7672711846060,14080,902.5319299542676,3
7672717210992,13610,861.0116634664917,2
7672718061956,13180,812.6107751739053,1
7672718281232,13200,796.8495315642841,0
7672720999139,13190,812.6107751739053,1
7672723035818,14090,902.5319299542676,3
7672725472268,13620,861.0116634664917,2
7672725618905,13210,796.8495315642841,0
7672729735023,13200,812.6107751739053,1
7672733297799,13630,861.0116634664917,2
7672733162709,13220,796.8495315642841,0
7672733605858,14100,902.5319299542676,3
7672734802635,13210,812.6107751739053,1
7672737539305,14110,902.5319299542676,3
7672739549186,14120,902.5319299542676,3
7672737272172,13640,861.0116634664917,2
7672740894160,13230,796.8495315642841,0
7672740549775,13220,812.6107751739053,1
7672743489317,13650,861.0116634664917,2
7672744363929,14130,902.5319299542676,3
7672746511349,13240,796.8495315642841,0
7672748455786,13230,812.6107751739053,1
7672749363619,14140,902.5319299542676,3
7672749809789,13660,861.0116634664917,2
7672755354785,13250,796.8495315642841,0
7672756501803,14150,902.5319299542676,3
7672760137197,13670,861.0116634664917,2
7672760316092,13240,812.6107751739053,1
7672759975666,13260,796.8495315642841,0
7672760683913,14160,902.5319299542676,3
7672762129795,13680,861.0116634664917,2
7672763638319,14170,902.5319299542676,3
7672766189480,14180,902.5319299542676,3
7672766402156,13690,861.0116634664917,2
7672768821605,13270,796.8495315642841,0
7672766163787,13250,812.6107751739053,1
7672770879112,13280,796.8495315642841,0
7672773369820,14190,902.5319299542676,3
7672774323920,13700,861.0116634664917,2
7672775912179,13290,796.8495315642841,0
7672776185940,13260,812.6107751739053,1
7672776540565,14200,902.5319299542676,3
7672779792267,14210,902.5319299542676,3
7672781363059,13270,812.6107751739053,1
7672787340442,14220,902.5319299542676,3
7672787021903,13300,796.8495315642841,0
7672778725580,13710,861.0116634664917,2
7672789900145,14230,902.5319299542676,3
7672791216892,13280,812.6107751739053,1
7672791558568,13310,796.8495315642841,0
7672793347778,14240,902.5319299542676,3
7672795199837,14250,902.5319299542676,3
7672795523614,13320,796.8495315642841,0
7672806942739,13720,861.0116634664917,2
7672809376547,13730,861.0116634664917,2
7672808431506,13330,796.8495315642841,0
7672812477899,13290,812.6107751739053,1
7672812788593,14260,902.5319299542676,3
7672812335841,13740,861.0116634664917,2
7672817314018,14270,902.5319299542676,3
7672823307466,13300,812.6107751739053,1
7672829812799,13340,796.8495315642841,0
7672830920850,13750,861.0116634664917,2
7672831532588,14280,902.5319299542676,3
7672837106670,13310,812.6107751739053,1
7672838159034,13350,796.8495315642841,0
7672838388308,13760,861.0116634664917,2
7672837860379,14290,902.5319299542676,3
7672843996012,13320,812.6107751739053,1
7672846533780,13360,796.8495315642841,0
7672848774302,13770,861.0116634664917,2
7672850971339,13370,796.8495315642841,0
7672851259101,13330,812.6107751739053,1
7672853486916,14300,902.5319299542676,3
7672855047555,13780,861.0116634664917,2
7672855605975,13380,796.8495315642841,0
7672855411779,13340,812.6107751739053,1
7672857918408,14310,902.5319299542676,3
7672861061974,13390,796.8495315642841,0
7672858708226,13790,861.0116634664917,2
7672862372972,13350,812.6107751739053,1
7672864472840,13400,796.8495315642841,0
7672865268867,14320,902.5319299542676,3
7672866758985,14330,902.5319299542676,3
7672866712891,13360,812.6107751739053,1
7672867712270,13410,796.8495315642841,0
7672867366709,13800,861.0116634664917,2
7672868749976,14340,902.5319299542676,3
7672871610136,13420,796.8495315642841,0
7672871482643,14350,902.5319299542676,3
7672872111601,13810,861.0116634664917,2
7672872446462,13370,812.6107751739053,1
7672874886055,13430,796.8495315642841,0
7672880461858,14360,902.5319299542676,3
7672880537199,13380,812.6107751739053,1
7672882346581,13440,796.8495315642841,0
7672882416051,13820,861.0116634664917,2
7672885447487,14370,902.5319299542676,3
7672886541050,13390,812.6107751739053,1
7672886900868,13450,796.8495315642841,0
7672886254365,13830,861.0116634664917,2
7672889404695,13840,861.0116634664917,2
7672890992733,13460,796.8495315642841,0
7672893358283,14380,902.5319299542676,3
7672892442366,13400,812.6107751739053,1
7672894279322,13850,861.0116634664917,2
7672897933023,13470,796.8495315642841,0
7672898517373,13410,812.6107751739053,1
7672901434179,13860,861.0116634664917,2
7672900793265,13480,796.8495315642841,0
7672898963224,14390,902.5319299542676,3
7672904629461,13490,796.8495315642841,0
7672907085318,13870,861.0116634664917,2
7672911021114,13880,861.0116634664917,2
7672908768074,13420,812.6107751739053,1
7672915373268,13430,812.6107751739053,1
7672917556132,14400,902.5319299542676,3
7672919325951,13890,861.0116634664917,2
7672920189206,13440,812.6107751739053,1
7672920354291,14410,902.5319299542676,3
7672921757376,13500,796.8495315642841,0
7672926661965,13450,812.6107751739053,1
7672929023441,14420,902.5319299542676,3
7672929659453,13460,812.6107751739053,1
7672929385972,13510,796.8495315642841,0
7672933749504,13470,812.6107751739053,1
7672933881436,14430,902.5319299542676,3
7672939794052,13480,812.6107751739053,1
7672940625306,14440,902.5319299542676,3
7672944382229,13520,796.8495315642841,0
7672946660342,13900,861.0116634664917,2
7672946824271,14450,902.5319299542676,3
7672946715536,13490,812.6107751739053,1
7672947809082,13530,796.8495315642841,0
7672950892844,13910,861.0116634664917,2
7672953326860,13540,796.8495315642841,0
7672951870966,13500,812.6107751739053,1
7672952858566,14460,902.5319299542676,3
7672955891673,13510,812.6107751739053,1
7672956719238,14470,902.5319299542676,3
7672955953525,13550,796.8495315642841,0
7672959393590,13920,861.0116634664917,2
7672960375339,13560,796.8495315642841,0
7672960495172,14480,902.5319299542676,3
7672961385873,13520,812.6107751739053,1
7672963529621,14490,902.5319299542676,3
7672964052625,13570,796.8495315642841,0
7672964616095,13530,812.6107751739053,1
7672966774673,13580,796.8495315642841,0
7672969552109,13930,861.0116634664917,2
7672972038875,14500,902.5319299542676,3
7672972989135,13540,812.6107751739053,1
7672977984925,13590,796.8495315642841,0
7672981058449,13550,812.6107751739053,1
7672981753472,13940,861.0116634664917,2
7672984123825,13950,861.0116634664917,2
7672984495417,14510,902.5319299542676,3
7672984843283,13560,812.6107751739053,1
7672985074526,13600,796.8495315642841,0
7672991309550,13610,796.8495315642841,0
7672996042996,13570,812.6107751739053,1
7672997742526,13960,861.0116634664917,2
7672999605363,13580,812.6107751739053,1
7672999152928,14520,902.5319299542676,3
7673000497001,13970,861.0116634664917,2
7672998527169,13620,796.8495315642841,0
7673002350687,13630,796.8495315642841,0
7673002066824,13590,812.6107751739053,1
7673003483144,14530,902.5319299542676,3
7673003979149,13980,861.0116634664917,2
7673006031315,13640,796.8495315642841,0
7673005712517,13990,861.0116634664917,2
7673006377031,14540,902.5319299542676,3
7673006459805,13600,812.6107751739053,1
7673008634118,14000,861.0116634664917,2
7673008614771,13650,796.8495315642841,0
7673010123560,14550,902.5319299542676,3
7673011330891,14010,861.0116634664917,2
7673012260339,14560,902.5319299542676,3
7673011829150,13660,796.8495315642841,0
7673011660136,13610,812.6107751739053,1
7673014193572,13670,796.8495315642841,0
7673015040020,13620,812.6107751739053,1
7673014262396,14570,902.5319299542676,3
7673014540377,14020,861.0116634664917,2
7673016835915,13680,796.8495315642841,0
7673018320890,13690,796.8495315642841,0
7673017610600,13630,812.6107751739053,1
7673018581665,14030,861.0116634664917,2
7673017958543,14580,902.5319299542676,3
7673020997292,13640,812.6107751739053,1
7673020411474,13700,796.8495315642841,0
7673023084604,14040,861.0116634664917,2
7673025195797,13710,796.8495315642841,0
7673026597560,14590,902.5319299542676,3
7673024805720,13650,812.6107751739053,1
7673026201912,14050,861.0116634664917,2
7673028929056,14600,902.5319299542676,3
7673029487944,14060,861.0116634664917,2
7673030901699,13660,812.6107751739053,1
7673030271365,13720,796.8495315642841,0
7673033411371,14610,902.5319299542676,3
7673033273791,14070,861.0116634664917,2
7673035250103,13670,812.6107751739053,1
7673039824053,14080,861.0116634664917,2
7673038978806,13730,796.8495315642841,0
7673037656049,13680,812.6107751739053,1
7673038043081,14620,902.5319299542676,3
7673042269445,14090,861.0116634664917,2
7673044484431,14630,902.5319299542676,3
7673046485093,13690,812.6107751739053,1
7673044947779,13740,796.8495315642841,0
7673050840089,14640,902.5319299542676,3
7673054588546,14650,902.5319299542676,3
7673054493785,14100,861.0116634664917,2
7673052593191,13700,812.6107751739053,1
7673055237337,13750,796.8495315642841,0
7673058558224,14110,861.0116634664917,2
7673062546404,14660,902.5319299542676,3
7673064918353,13760,796.8495315642841,0
7673069010376,13710,812.6107751739053,1
7673069348368,14120,861.0116634664917,2
7673071086020,14670,902.5319299542676,3
7673072572022,14680,902.5319299542676,3
7673072552214,14130,861.0116634664917,2
7673074235084,14690,902.5319299542676,3
7673074341758,14140,861.0116634664917,2
7673075961510,14700,902.5319299542676,3
7673077377270,14150,861.0116634664917,2
7673077570547,14710,902.5319299542676,3
7673080961268,14160,861.0116634664917,2
7673082103647,14720,902.5319299542676,3
7673088899632,14730,902.5319299542676,3
7673091391054,13770,796.8495315642841,0
7673093281646,13720,812.6107751739053,1
7673095653961,13780,796.8495315642841,0
7673094268629,14170,861.0116634664917,2
7673097927779,14740,902.5319299542676,3
7673099254176,13790,796.8495315642841,0
7673100182140,14750,902.5319299542676,3
7673100332477,13730,812.6107751739053,1
7673101108928,14180,861.0116634664917,2
7673102430608,13800,796.8495315642841,0
7673102783956,14760,902.5319299542676,3
7673109826032,13740,812.6107751739053,1
7673112673957,14190,861.0116634664917,2
7673108160580,13810,796.8495315642841,0
7673114353309,13750,812.6107751739053,1
7673116058925,14200,861.0116634664917,2
7673118732079,14770,902.5319299542676,3
7673119899443,14210,861.0116634664917,2
7673119624082,13820,796.8495315642841,0
7673120211119,13760,812.6107751739053,1
7673124194092,13830,796.8495315642841,0
7673123792185,14220,861.0116634664917,2
7673128811052,13840,796.8495315642841,0
7673124562262,13770,812.6107751739053,1
7673133065842,13850,796.8495315642841,0
7673130803523,14230,861.0116634664917,2
7673123411827,14780,902.5319299542676,3
7673136240412,14790,902.5319299542676,3
7673136843525,14240,861.0116634664917,2
7673137282146,13860,796.8495315642841,0
7673137629883,13780,812.6107751739053,1
7673142719390,14250,861.0116634664917,2
7673143088018,13870,796.8495315642841,0
7673142130063,14800,902.5319299542676,3
7673143463504,13790,812.6107751739053,1
7673148072421,13880,796.8495315642841,0
7673147772396,13800,812.6107751739053,1
7673147433917,14260,861.0116634664917,2
7673147138394,14810,902.5319299542676,3
7673152917504,14820,902.5319299542676,3
7673152553077,13810,812.6107751739053,1
7673152243655,14270,861.0116634664917,2
7673153273425,13890,796.8495315642841,0
7673157828648,14830,902.5319299542676,3
7673159462988,13900,796.8495315642841,0
7673158345319,14280,861.0116634664917,2
7673157813261,13820,812.6107751739053,1
7673164704675,14840,902.5319299542676,3
7673165098810,13910,796.8495315642841,0
7673167664147,13830,812.6107751739053,1
7673167318651,14290,861.0116634664917,2
7673173551625,13920,796.8495315642841,0
7673174361522,14300,861.0116634664917,2
7673174203012,13840,812.6107751739053,1
7673173780961,14850,902.5319299542676,3
7673179646312,13850,812.6107751739053,1
7673179500934,14310,861.0116634664917,2
7673177987581,13930,796.8495315642841,0
7673182805242,14320,861.0116634664917,2
7673190748703,13940,796.8495315642841,0
7673192241941,14860,902.5319299542676,3
7673193320621,14330,861.0116634664917,2
7673192186101,13950,796.8495315642841,0
7673192475958,13860,812.6107751739053,1
7673198061567,14340,861.0116634664917,2
7673199908797,13870,812.6107751739053,1
7673200058886,14870,902.5319299542676,3
7673200333539,13960,796.8495315642841,0
7673200651359,14350,861.0116634664917,2
7673204254798,14360,861.0116634664917,2
7673202544340,13970,796.8495315642841,0
7673207075334,13880,812.6107751739053,1
7673209778461,14370,861.0116634664917,2
7673209434787,14880,902.5319299542676,3
7673214112705,13980,796.8495315642841,0
7673213991704,13890,812.6107751739053,1
7673218630331,13990,796.8495315642841,0
7673219046002,14890,902.5319299542676,3
7673219181454,13900,812.6107751739053,1
7673218996609,14380,861.0116634664917,2
7673223741844,14000,796.8495315642841,0
7673222422629,13910,812.6107751739053,1
7673223437389,14390,861.0116634664917,2
7673228277344,14900,902.5319299542676,3
7673234562535,14400,861.0116634664917,2
7673234275495,13920,812.6107751739053,1
7673236466082,14010,796.8495315642841,0
7673239334588,14910,902.5319299542676,3
7673241360628,14020,796.8495315642841,0
7673243609061,14410,861.0116634664917,2
7673244675387,14920,902.5319299542676,3
7673246620469,14420,861.0116634664917,2
7673247226228,14030,796.8495315642841,0
7673246933611,13930,812.6107751739053,1
7673250328872,14040,796.8495315642841,0
7673249929643,14430,861.0116634664917,2
7673250646361,13940,812.6107751739053,1
7673251818015,14930,902.5319299542676,3
7673252992509,14440,861.0116634664917,2
7673254443608,14050,796.8495315642841,0
7673253967189,13950,812.6107751739053,1
7673255366530,14940,902.5319299542676,3
7673256894120,14450,861.0116634664917,2
7673256169926,14060,796.8495315642841,0
7673258217515,14950,902.5319299542676,3
7673257257074,13960,812.6107751739053,1
7673261042752,13970,812.6107751739053,1
7673261678214,14960,902.5319299542676,3
7673263907920,13980,812.6107751739053,1
7673261540951,14460,861.0116634664917,2
7673264198853,14970,902.5319299542676,3
7673263980238,14070,796.8495315642841,0
7673266616185,13990,812.6107751739053,1
7673266792705,14980,902.5319299542676,3
7673266145924,14080,796.8495315642841,0
7673268273671,14470,861.0116634664917,2
7673271307391,14990,902.5319299542676,3
7673271635482,14480,861.0116634664917,2
7673270809244,14090,796.8495315642841,0
7673270413683,14000,812.6107751739053,1
7673273576030,14490,861.0116634664917,2
7673273910917,15000,902.5319299542676,3
7673275474510,14500,861.0116634664917,2
7673275784100,14010,812.6107751739053,1
7673278068295,14020,812.6107751739053,1
7673277180646,15010,902.5319299542676,3
7673277363126,14510,861.0116634664917,2
7673276994865,14100,796.8495315642841,0
7673280610583,14520,861.0116634664917,2
7673281148515,15020,902.5319299542676,3
7673282693421,14110,796.8495315642841,0
7673283019593,14530,861.0116634664917,2
7673283035962,14030,812.6107751739053,1
7673282910870,15030,902.5319299542676,3
7673287453549,15040,902.5319299542676,3
7673287815328,14120,796.8495315642841,0
7673286629847,14040,812.6107751739053,1
7673287119468,14540,861.0116634664917,2
7673295712503,14050,812.6107751739053,1
7673297893579,14550,861.0116634664917,2
7673298492821,14130,796.8495315642841,0
7673300786378,14560,861.0116634664917,2
7673301992691,15050,902.5319299542676,3
7673310770910,14570,861.0116634664917,2
7673310689121,14060,812.6107751739053,1
7673313897557,15060,902.5319299542676,3
7673314058561,14140,796.8495315642841,0
7673316136373,14580,861.0116634664917,2
7673316222792,14070,812.6107751739053,1
7673319247414,14150,796.8495315642841,0
7673318907623,15070,902.5319299542676,3
7673319265817,14590,861.0116634664917,2
7673321974450,15080,902.5319299542676,3
7673322381747,14080,812.6107751739053,1
7673324397708,15090,902.5319299542676,3
7673324105740,14600,861.0116634664917,2
7673325719395,15100,902.5319299542676,3
7673325691233,14610,861.0116634664917,2
7673327754153,15110,902.5319299542676,3
7673327957475,14620,861.0116634664917,2
7673331376503,14630,861.0116634664917,2
7673331614827,15120,902.5319299542676,3
7673333967851,15130,902.5319299542676,3
7673333997960,14640,861.0116634664917,2
7673339092688,15140,902.5319299542676,3
7673339701570,14650,861.0116634664917,2
7673323473718,14160,796.8495315642841,0
7673345729008,15150,902.5319299542676,3
7673345812653,14090,812.6107751739053,1
7673346565201,14660,861.0116634664917,2
7673352476765,14670,861.0116634664917,2
7673352619391,15160,902.5319299542676,3
7673355670282,14170,796.8495315642841,0
7673356136765,14680,861.0116634664917,2
7673355323972,14100,812.6107751739053,1
7673356126886,15170,902.5319299542676,3
7673358527340,14690,861.0116634664917,2
7673361638498,15180,902.5319299542676,3
7673358584934,14180,796.8495315642841,0
7673362709024,14700,861.0116634664917,2
7673365861701,14190,796.8495315642841,0
7673364926423,14710,861.0116634664917,2
7673366548641,15190,902.5319299542676,3
7673369675978,15200,902.5319299542676,3
7673371937301,15210,902.5319299542676,3
7673368442335,14110,812.6107751739053,1
7673374774338,14200,796.8495315642841,0
7673374898798,15220,902.5319299542676,3
7673376238719,14720,861.0116634664917,2
7673379178312,15230,902.5319299542676,3
7673384587069,14120,812.6107751739053,1
7673388361207,14730,861.0116634664917,2
7673390390417,14130,812.6107751739053,1
7673388734821,14210,796.8495315642841,0
7673389660243,15240,902.5319299542676,3
7673392739208,14220,796.8495315642841,0
7673394212133,14740,861.0116634664917,2
7673392236130,15250,902.5319299542676,3
7673396258761,14140,812.6107751739053,1
7673400144490,14750,861.0116634664917,2
7673400505146,14230,796.8495315642841,0
7673403320882,15260,902.5319299542676,3
7673403516624,14150,812.6107751739053,1
7673407602443,15270,902.5319299542676,3
7673408136668,14240,796.8495315642841,0
7673408241615,14760,861.0116634664917,2
7673413785319,15280,902.5319299542676,3
7673413672500,14770,861.0116634664917,2
7673415476041,14250,796.8495315642841,0
7673417225504,14160,812.6107751739053,1
7673420304523,14780,861.0116634664917,2
7673424872779,15290,902.5319299542676,3
7673427404293,14260,796.8495315642841,0
7673431377643,15300,902.5319299542676,3
7673430524666,14790,861.0116634664917,2
7673428956525,14170,812.6107751739053,1
7673433511539,14270,796.8495315642841,0
7673438809127,14280,796.8495315642841,0
7673440197034,15310,902.5319299542676,3
7673439988513,14180,812.6107751739053,1
7673441732516,14800,861.0116634664917,2
7673443575714,14190,812.6107751739053,1
7673445874940,15320,902.5319299542676,3
7673449009059,15330,902.5319299542676,3
7673452053592,15340,902.5319299542676,3
7673445425037,14290,796.8495315642841,0
7673458794939,14200,812.6107751739053,1
7673462944269,14300,796.8495315642841,0
7673464026338,15350,902.5319299542676,3
7673464419215,14810,861.0116634664917,2
7673465035053,14210,812.6107751739053,1
7673467949770,15360,902.5319299542676,3
7673468149639,14310,796.8495315642841,0
7673470420584,14220,812.6107751739053,1
7673472374251,14820,861.0116634664917,2
7673474032941,15370,902.5319299542676,3
7673475595062,14320,796.8495315642841,0
7673476877710,15380,902.5319299542676,3
7673477863376,14230,812.6107751739053,1
7673478123457,14830,861.0116634664917,2
7673481840003,14330,796.8495315642841,0
7673484785101,14240,812.6107751739053,1
7673484774331,14340,796.8495315642841,0
7673485785418,14840,861.0116634664917,2
7673488619344,14350,796.8495315642841,0
7673485445682,15390,902.5319299542676,3
7673491734640,14360,796.8495315642841,0
7673491674549,14250,812.6107751739053,1
7673492120465,14850,861.0116634664917,2
7673492579668,15400,902.5319299542676,3
7673501089981,14370,796.8495315642841,0
7673502604405,15410,902.5319299542676,3
7673502116236,14260,812.6107751739053,1
7673501310934,14860,861.0116634664917,2
7673505443445,14380,796.8495315642841,0
7673509600843,15420,902.5319299542676,3
7673513661056,14270,812.6107751739053,1
7673515623089,14870,861.0116634664917,2
7673516853445,15430,902.5319299542676,3
7673518138952,14390,796.8495315642841,0
7673517565198,14280,812.6107751739053,1
7673520872798,15440,902.5319299542676,3
7673522379180,14290,812.6107751739053,1
7673526830926,14880,861.0116634664917,2
7673526960793,14300,812.6107751739053,1
7673527917698,14400,796.8495315642841,0
7673529452360,15450,902.5319299542676,3
7673534673936,14410,796.8495315642841,0
7673534603202,14310,812.6107751739053,1
7673543120268,15460,902.5319299542676,3
7673542435422,14890,861.0116634664917,2
7673543637457,14420,796.8495315642841,0
7673548782647,14900,861.0116634664917,2
7673548433371,14320,812.6107751739053,1
7673549378125,14430,796.8495315642841,0
7673554076006,15470,902.5319299542676,3
7673554423412,14440,796.8495315642841,0
7673559805573,15480,902.5319299542676,3
7673560372526,14330,812.6107751739053,1
7673560546620,14910,861.0116634664917,2
7673563347508,15490,902.5319299542676,3
7673562874736,14450,796.8495315642841,0
7673568601791,14340,812.6107751739053,1
7673568193901,15500,902.5319299542676,3
7673568905057,14920,861.0116634664917,2
7673575207582,14460,796.8495315642841,0
7673576805749,15510,902.5319299542676,3
7673578456648,14930,861.0116634664917,2
7673577800892,14350,812.6107751739053,1
7673581377089,14940,861.0116634664917,2
7673581062974,14470,796.8495315642841,0
7673582378787,15520,902.5319299542676,3
7673582886362,14360,812.6107751739053,1
7673583701218,14480,796.8495315642841,0
7673584324017,14950,861.0116634664917,2
7673584649679,15530,902.5319299542676,3
7673584943118,14370,812.6107751739053,1
7673587968269,14960,861.0116634664917,2
7673589554512,14380,812.6107751739053,1
7673590567006,14970,861.0116634664917,2
7673590236697,15540,902.5319299542676,3
7673591098981,14390,812.6107751739053,1
7673593939348,14400,812.6107751739053,1
7673593347633,15550,902.5319299542676,3
7673593677860,14980,861.0116634664917,2
7673594775294,14490,796.8495315642841,0
7673596579343,15560,902.5319299542676,3
7673597130491,14990,861.0116634664917,2
7673597064268,14410,812.6107751739053,1
7673597918370,15570,902.5319299542676,3
7673600750466,15000,861.0116634664917,2
7673600778451,14420,812.6107751739053,1
7673602209238,15580,902.5319299542676,3
7673604175844,14430,812.6107751739053,1
7673603860472,14500,796.8495315642841,0
7673604190369,15010,861.0116634664917,2
7673607580645,14440,812.6107751739053,1
7673609050850,15020,861.0116634664917,2
7673609334660,15590,902.5319299542676,3
7673609139370,14510,796.8495315642841,0
7673611389487,14450,812.6107751739053,1
7673613308599,15600,902.5319299542676,3
7673613807978,15030,861.0116634664917,2
7673618203034,15040,861.0116634664917,2
7673619324614,15610,902.5319299542676,3
7673620485859,14460,812.6107751739053,1
7673621949694,15050,861.0116634664917,2
7673619603722,14520,796.8495315642841,0
7673624449790,15620,902.5319299542676,3
7673625160711,14530,796.8495315642841,0
7673625890214,14470,812.6107751739053,1
7673623699805,15060,861.0116634664917,2
7673627458691,14540,796.8495315642841,0
7673627736318,14480,812.6107751739053,1
7673628189408,15630,902.5319299542676,3
7673628696086,15070,861.0116634664917,2
7673632842428,14550,796.8495315642841,0
7673634911772,15080,861.0116634664917,2
7673636216223,14490,812.6107751739053,1
7673635400598,15640,902.5319299542676,3
7673638641101,14560,796.8495315642841,0
7673640010499,14500,812.6107751739053,1
7673640332329,15090,861.0116634664917,2
7673643819374,14570,796.8495315642841,0
7673648803968,14510,812.6107751739053,1
7673650047792,15650,902.5319299542676,3
7673657832306,15660,902.5319299542676,3
7673657488283,15100,861.0116634664917,2
7673661177390,14520,812.6107751739053,1
7673662194745,15110,861.0116634664917,2
7673658497535,14580,796.8495315642841,0
7673662505025,15670,902.5319299542676,3
7673663625364,15120,861.0116634664917,2
7673666113896,14590,796.8495315642841,0
7673666975922,15130,861.0116634664917,2
7673671354576,15680,902.5319299542676,3
7673671762542,15140,861.0116634664917,2
7673671498757,14600,796.8495315642841,0
7673671050522,14530,812.6107751739053,1
7673676827466,15690,902.5319299542676,3
7673677850225,15150,861.0116634664917,2
7673678057116,14540,812.6107751739053,1
7673678557195,14610,796.8495315642841,0
7673681540825,15700,902.5319299542676,3
7673680832774,15160,861.0116634664917,2
7673683748958,15710,902.5319299542676,3
7673684602596,15170,861.0116634664917,2
7673685710063,15720,902.5319299542676,3
7673686286382,15180,861.0116634664917,2
7673688233931,15730,902.5319299542676,3
7673689657205,15190,861.0116634664917,2
7673681196987,14550,812.6107751739053,1
7673689960727,15740,902.5319299542676,3
7673692034627,14560,812.6107751739053,1
7673692680979,14620,796.8495315642841,0
7673694339695,15200,861.0116634664917,2
7673697022508,14570,812.6107751739053,1
7673697939206,15750,902.5319299542676,3
7673698600069,14630,796.8495315642841,0
7673701720831,14580,812.6107751739053,1
7673703458819,14640,796.8495315642841,0
7673701983747,15210,861.0116634664917,2
7673705405108,15760,902.5319299542676,3
7673705694278,14650,796.8495315642841,0
7673710934760,14590,812.6107751739053,1
7673711216196,15220,861.0116634664917,2
7673714849321,15770,902.5319299542676,3
7673716324844,14660,796.8495315642841,0
7673719799491,15230,861.0116634664917,2
7673720983295,14600,812.6107751739053,1
7673721963650,15240,861.0116634664917,2
7673723279464,14670,796.8495315642841,0
7673722346697,15780,902.5319299542676,3
7673727244793,14610,812.6107751739053,1
7673728795094,15250,861.0116634664917,2
7673731853722,14620,812.6107751739053,1
7673732477901,14680,796.8495315642841,0
7673732307387,15790,902.5319299542676,3
7673732591956,15260,861.0116634664917,2
7673737245652,15270,861.0116634664917,2
7673738749051,15800,902.5319299542676,3
7673737528641,14690,796.8495315642841,0
7673740284570,14630,812.6107751739053,1
7673742315635,15280,861.0116634664917,2
7673744359393,15810,902.5319299542676,3
7673744632723,14700,796.8495315642841,0
7673747665793,14640,812.6107751739053,1
7673747861460,15290,861.0116634664917,2
7673748186102,14710,796.8495315642841,0
7673751137906,15820,902.5319299542676,3
7673756526955,15300,861.0116634664917,2
7673757285899,14650,812.6107751739053,1
7673758753886,15830,902.5319299542676,3
7673757435423,14720,796.8495315642841,0
7673762778464,15840,902.5319299542676,3
7673764948393,15850,902.5319299542676,3
7673764093949,15310,861.0116634664917,2
7673766654533,14730,796.8495315642841,0
7673765634711,14660,812.6107751739053,1
7673771957363,15320,861.0116634664917,2
7673772114720,14740,796.8495315642841,0
7673772183994,15860,902.5319299542676,3
7673776063172,14750,796.8495315642841,0
7673776296019,14670,812.6107751739053,1
7673776996990,15330,861.0116634664917,2
7673777627300,15870,902.5319299542676,3
7673779880026,15880,902.5319299542676,3
7673780754402,14680,812.6107751739053,1
7673780175916,14760,796.8495315642841,0
7673782248076,15340,861.0116634664917,2
7673783239701,15890,902.5319299542676,3
7673784338228,14690,812.6107751739053,1
7673785614932,15350,861.0116634664917,2
7673786322683,14770,796.8495315642841,0
7673789843572,15360,861.0116634664917,2
7673790182327,15900,902.5319299542676,3
7673790033712,14780,796.8495315642841,0
7673794717501,14700,812.6107751739053,1
7673797659799,14790,796.8495315642841,0
7673795498210,15370,861.0116634664917,2
7673799120881,15910,902.5319299542676,3
