13018640437352,195210,4453.43866899989
13018641316657,195220,4453.43866899989
13018642182579,195230,4453.43866899989
13018644164748,195240,4453.43866899989
13018645012991,195250,4453.43866899989
13018646469421,195260,4453.43866899989
13018647134810,195270,4453.43866899989
13018648126384,195280,4453.43866899989
13018648830236,195290,4453.43866899989
13018649426528,195300,4453.43866899989
13018650175903,195310,4453.43866899989
13018650960467,195320,4453.43866899989
13018651771711,195330,4453.43866899989
13018653679983,195340,4453.43866899989
13018654395838,195350,4453.43866899989
13018655727950,195360,4453.43866899989
13018656316642,195370,4453.43866899989
13018657532645,195380,4453.43866899989
13018659721224,195390,4453.43866899989
13018660326440,195400,4453.43866899989
13018660989275,195410,4453.43866899989
13018661531175,195420,4453.43866899989
13018662160232,195430,4453.43866899989
13018662753052,195440,4453.43866899989
13018663439400,195450,4453.43866899989
13018664262585,195460,4453.43866899989
13018665068337,195470,4453.43866899989
13018665715570,195480,4453.43866899989
13018666423094,195490,4453.43866899989
13018666985977,195500,4453.43866899989
13018669762048,195510,4453.43866899989
13018670890161,195520,4453.43866899989
13018673997341,195530,4453.43866899989
13018674767177,195540,4453.43866899989
13018676310551,195550,4453.43866899989
13018677146017,195560,4453.43866899989
13018678177109,195570,4453.43866899989
13018678876349,195580,4453.43866899989
13018679611770,195590,4453.43866899989
13018680678355,195600,4453.43866899989
13018681368946,195610,4453.43866899989
13018682156258,195620,4453.43866899989
13018682930391,195630,4453.43866899989
13018684715848,195640,4453.43866899989
13018686163457,195650,4453.43866899989
13018687037003,195660,4453.43866899989
13018687763405,195670,4453.43866899989
13018688439070,195680,4453.43866899989
13018689147156,195690,4453.43866899989
13018690946413,195700,4453.43866899989
13018691696009,195710,4453.43866899989
13018692486856,195720,4453.43866899989
13018693760228,195730,4453.43866899989
13018694824170,195740,4453.43866899989
13018695589435,195750,4453.43866899989
13018696368662,195760,4453.43866899989
13018697394838,195770,4453.43866899989
13018699440350,195780,4453.43866899989
13018700384600,195790,4453.43866899989
13018701649912,195800,4453.43866899989
13018702762544,195810,4453.43866899989
13018703733996,195820,4453.43866899989
13018704560457,195830,4453.43866899989
13018706060652,195840,4453.43866899989
13018706789301,195850,4453.43866899989
13018707488984,195860,4453.43866899989
13018708559204,195870,4453.43866899989
13018709616825,195880,4453.43866899989
13018710691529,195890,4453.43866899989
13018712530767,195900,4453.43866899989
13018713747131,195910,4453.43866899989
13018715401886,195920,4453.43866899989
13018716591046,195930,4453.43866899989
13018718067977,195940,4453.43866899989
13018719534011,195950,4453.43866899989
13018720556541,195960,4453.43866899989
13018721740797,195970,4453.43866899989
13018722861527,195980,4453.43866899989
13018723973544,195990,4453.43866899989
13018724733292,196000,4453.43866899989
13018725698754,196010,4453.43866899989
13018726371010,196020,4453.43866899989
13018726933240,196030,4453.43866899989
13018728383647,196040,4453.43866899989
13018729406148,196050,4453.43866899989
13018730436780,196060,4453.43866899989
13018732454031,196070,4453.43866899989
13018733317728,196080,4453.43866899989
13018734107687,196090,4453.43866899989
13018734787796,196100,4453.43866899989
13018735555179,196110,4453.43866899989
13018736232387,196120,4453.43866899989
13018737429878,196130,4453.43866899989
13018738340160,196140,4453.43866899989
13018739289998,196150,4453.43866899989
13018740351732,196160,4453.43866899989
13018740959587,196170,4453.43866899989
13018741735467,196180,4453.43866899989
13018742396956,196190,4453.43866899989
13018743009438,196200,4453.43866899989
13018743771527,196210,4453.43866899989
13018744568509,196220,4453.43866899989
13018745126780,196230,4453.43866899989
13018745701808,196240,4453.43866899989
13018746200611,196250,4453.43866899989
13018746810172,196260,4453.43866899989
13018747500452,196270,4453.43866899989
13018748335799,196280,4453.43866899989
13018748846161,196290,4453.43866899989
13018749505715,196300,4453.43866899989
13018750240497,196310,4453.43866899989
13018751057703,196320,4453.43866899989
13018751568740,196330,4453.43866899989
13018752384444,196340,4453.43866899989
13018753203926,196350,4453.43866899989
13018753880435,196360,4453.43866899989
13018754618878,196370,4453.43866899989
13018755458131,196380,4453.43866899989
13018756399408,196390,4453.43866899989
13018757531977,196400,4453.43866899989
13018758428691,196410,4453.43866899989
13018759388430,196420,4453.43866899989
13018760435784,196430,4453.43866899989
13018761131764,196440,4453.43866899989
13018761786269,196450,4453.43866899989
13018763279593,196460,4453.43866899989
13018763957023,196470,4453.43866899989
13018764545333,196480,4453.43866899989
13018765229140,196490,4453.43866899989
13018765715310,196500,4453.43866899989
13018766417320,196510,4453.43866899989
13018767215867,196520,4453.43866899989
13018768555618,196530,4453.43866899989
13018769524678,196540,4453.43866899989
13018770303123,196550,4453.43866899989
13018770887509,196560,4453.43866899989
13018771628870,196570,4453.43866899989
13018772375498,196580,4453.43866899989
13018773298741,196590,4453.43866899989
13018773960111,196600,4453.43866899989
13018775190953,196610,4453.43866899989
13018776959581,196620,4453.43866899989
13018778253311,196630,4453.43866899989
13018778791394,196640,4453.43866899989
13018779512760,196650,4453.43866899989
13018780134410,196660,4453.43866899989
13018780750644,196670,4453.43866899989
13018781627169,196680,4453.43866899989
13018782255111,196690,4453.43866899989
13018782848400,196700,4453.43866899989
13018783535280,196710,4453.43866899989
13018784344799,196720,4453.43866899989
13018784942523,196730,4453.43866899989
13018786674323,196740,4453.43866899989
13018787550014,196750,4453.43866899989
13018788713858,196760,4453.43866899989
13018789370921,196770,4453.43866899989
13018790073860,196780,4453.43866899989
13018790855498,196790,4453.43866899989
13018792023174,196800,4453.43866899989
13018792825049,196810,4453.43866899989
13018793546641,196820,4453.43866899989
13018795207204,196830,4453.43866899989
13018795902546,196840,4453.43866899989
13018797699471,196850,4453.43866899989
13018798323440,196860,4453.43866899989
13018798973880,196870,4453.43866899989
13018799552882,196880,4453.43866899989
13018800159828,196890,4453.43866899989
13018801047413,196900,4453.43866899989
13018801619594,196910,4453.43866899989
13018802501714,196920,4453.43866899989
13018803418428,196930,4453.43866899989
13018804319141,196940,4453.43866899989
13018805380016,196950,4453.43866899989
13018805959094,196960,4453.43866899989
13018806924459,196970,4453.43866899989
13018807913661,196980,4453.43866899989
13018808820949,196990,4453.43866899989
13018809403848,197000,4453.43866899989
13018810363307,197010,4453.43866899989
13018810914302,197020,4453.43866899989
13018811832758,197030,4453.43866899989
13018812711811,197040,4453.43866899989
13018813243686,197050,4453.43866899989
13018814214028,197060,4453.43866899989
13018815158058,197070,4453.43866899989
13018815717035,197080,4453.43866899989
13018816614880,197090,4453.43866899989
13018817207521,197100,4453.43866899989
13018818126651,197110,4453.43866899989
13018818819132,197120,4453.43866899989
13018819706085,197130,4453.43866899989
13018820563529,197140,4453.43866899989
13018821307811,197150,4453.43866899989
13018822172092,197160,4453.43866899989
13018823125483,197170,4453.43866899989
13018824040173,197180,4453.43866899989
13018824618355,197190,4453.43866899989
13018825473239,197200,4453.43866899989
13018826271596,197210,4453.43866899989
13018827192225,197220,4453.43866899989
13018827754130,197230,4453.43866899989
13018828880270,197240,4453.43866899989
13018830623831,197250,4453.43866899989
13018831982470,197260,4453.43866899989
13018833305368,197270,4453.43866899989
13018835027987,197280,4453.43866899989
13018836579611,197290,4453.43866899989
13018837862633,197300,4453.43866899989
13018839504710,197310,4453.43866899989
13018840830448,197320,4453.43866899989
13018841745622,197330,4453.43866899989
13018843099230,197340,4453.43866899989
13018844143011,197350,4453.43866899989
13018845108793,197360,4453.43866899989
13018847009293,197370,4453.43866899989
13018848547408,197380,4453.43866899989
13018850210764,197390,4453.43866899989
13018851876107,197400,4453.43866899989
13018853439422,197410,4453.43866899989
13018855026664,197420,4453.43866899989
13018856286451,197430,4453.43866899989
13018857722272,197440,4453.43866899989
13018859206489,197450,4453.43866899989
13018860705223,197460,4453.43866899989
13018863218676,197470,4453.43866899989
13018864939055,197480,4453.43866899989
13018867842132,197490,4453.43866899989
13018870066314,197500,4453.43866899989
13018872524842,197510,4934.496352138582
13018874425446,197520,4934.496352138582
13018875448060,197530,4934.496352138582
13018877057434,197540,4934.496352138582
13018878753535,197550,4934.496352138582
13018879870108,197560,4934.496352138582
13018881778946,197570,4934.496352138582
13018882757615,197580,4934.496352138582
13018883634752,197590,4934.496352138582
13018885785398,197600,4934.496352138582
13018894267649,197610,4934.496352138582
13018898173950,197620,4934.496352138582
13018901462345,197630,4934.496352138582
13018903079105,197640,4934.496352138582
13018905255145,197650,4934.496352138582
13018907327134,197660,4934.496352138582
13018908606966,197670,4934.496352138582
13018911045065,197680,4934.496352138582
13018913814967,197690,4934.496352138582
13018915988213,197700,4934.496352138582
13018918275661,197710,4934.496352138582
13018920336461,197720,4934.496352138582
13018921422577,197730,4934.496352138582
13018923325636,197740,4934.496352138582
13018924695021,197750,4934.496352138582
13018926593104,197760,4934.496352138582
13018928567158,197770,4934.496352138582
13018929525624,197780,4934.496352138582
13018930475240,197790,4934.496352138582
13018932314278,197800,4934.496352138582
13018934408691,197810,4934.496352138582
13018937096521,197820,4934.496352138582
13018940394150,197830,4934.496352138582
13018942511180,197840,4934.496352138582
13018944512214,197850,4934.496352138582
13018946432256,197860,4934.496352138582
13018948206409,197870,4934.496352138582
13018949824864,197880,4934.496352138582
13018951401094,197890,4934.496352138582
13018953767142,197900,4934.496352138582
13018954678226,197910,4934.496352138582
13018956894881,197920,4934.496352138582
13018958797995,197930,4934.496352138582
13018960259654,197940,4934.496352138582
13018961582170,197950,4934.496352138582
13018963771451,197960,4934.496352138582
13018964556562,197970,4934.496352138582
13018965864899,197980,4934.496352138582
13018968148423,197990,4934.496352138582
13018969695132,198000,4934.496352138582
13018971153931,198010,4934.496352138582
13018973959946,198020,4934.496352138582
13018974660723,198030,4934.496352138582
13018975642241,198040,4934.496352138582
13018977240599,198050,4934.496352138582
13018978290859,198060,4934.496352138582
13018979274904,198070,4934.496352138582
13018980514818,198080,4934.496352138582
13018981523230,198090,4934.496352138582
13018983700526,198100,4934.496352138582
13018984825655,198110,4934.496352138582
13018985882191,198120,4934.496352138582
13018987126441,198130,4934.496352138582
13018988783695,198140,4934.496352138582
13018989468633,198150,4934.496352138582
13018990796833,198160,4934.496352138582
13018992653325,198170,4934.496352138582
13018993343462,198180,4934.496352138582
13018994409983,198190,4934.496352138582
13018995210185,198200,4934.496352138582
13018996710057,198210,4934.496352138582
13018997573654,198220,4934.496352138582
13018998746104,198230,4934.496352138582
13018999890656,198240,4934.496352138582
13019000958901,198250,4934.496352138582
13019001962827,198260,4934.496352138582
13019003835408,198270,4934.496352138582
13019005079320,198280,4934.496352138582
13019006864883,198290,4934.496352138582
13019007980048,198300,4934.496352138582
13019010035533,198310,4934.496352138582
13019010991433,198320,4934.496352138582
13019012074878,198330,4934.496352138582
13019014606910,198340,4934.496352138582
13019015951739,198350,4934.496352138582
13019016698853,198360,4934.496352138582
13019017850116,198370,4934.496352138582
13019018841152,198380,4934.496352138582
13019019743356,198390,4934.496352138582
13019020865922,198400,4934.496352138582
13019021526106,198410,4934.496352138582
13019022459876,198420,4934.496352138582
13019023339207,198430,4934.496352138582
13019024400846,198440,4934.496352138582
13019025237034,198450,4934.496352138582
13019026397244,198460,4934.496352138582
13019027632682,198470,4934.496352138582
13019028390415,198480,4934.496352138582
13019029821575,198490,4934.496352138582
13019030637143,198500,4934.496352138582
13019031755925,198510,4934.496352138582
13019032721610,198520,4934.496352138582
13019033936726,198530,4934.496352138582
13019035024886,198540,4934.496352138582
13019037497351,198550,4934.496352138582
13019038722362,198560,4934.496352138582
13019039450553,198570,4934.496352138582
13019040562762,198580,4934.496352138582
13019041526267,198590,4934.496352138582
13019044537424,198600,4934.496352138582
13019046104426,198610,4934.496352138582
13019048624950,198620,4934.496352138582
13019051920850,198630,4934.496352138582
13019053790480,198640,4934.496352138582
13019055848058,198650,4934.496352138582
13019057342285,198660,4934.496352138582
13019059425478,198670,4934.496352138582
13019060806532,198680,4934.496352138582
13019061589657,198690,4934.496352138582
13019064235392,198700,4934.496352138582
13019065254128,198710,4934.496352138582
13019066475072,198720,4934.496352138582
13019067136813,198730,4934.496352138582
13019068079927,198740,4934.496352138582
13019071091601,198750,4934.496352138582
13019073831666,198760,4934.496352138582
13019074739996,198770,4934.496352138582
13019078044098,198780,4934.496352138582
13019079144812,198790,4934.496352138582
13019083374435,198800,4934.496352138582
13019085357544,198810,4934.496352138582
13019087309277,198820,4934.496352138582
13019089361966,198830,4934.496352138582
13019090736197,198840,4934.496352138582
13019091320926,198850,4934.496352138582
13019092850799,198860,4934.496352138582
13019094408894,198870,4934.496352138582
13019096269691,198880,4934.496352138582
13019097120650,198890,4934.496352138582
13019098150592,198900,4934.496352138582
13019098857028,198910,4934.496352138582
13019099698159,198920,4934.496352138582
13019100479091,198930,4934.496352138582
13019101443982,198940,4934.496352138582
13019102580261,198950,4934.496352138582
13019103641813,198960,4934.496352138582
13019104829701,198970,4934.496352138582
13019105831138,198980,4934.496352138582
13019106471049,198990,4934.496352138582
13019107665637,199000,4934.496352138582
13019108822410,199010,4934.496352138582
13019110365040,199020,4934.496352138582
13019111328504,199030,4934.496352138582
13019112026873,199040,4934.496352138582
13019113655550,199050,4934.496352138582
13019114391186,199060,4934.496352138582
13019115233075,199070,4934.496352138582
13019116478409,199080,4934.496352138582
13019117128972,199090,4934.496352138582
13019118514459,199100,4934.496352138582
13019119462551,199110,4934.496352138582
13019120242409,199120,4934.496352138582
13019120916632,199130,4934.496352138582
13019122353337,199140,4934.496352138582
13019123384215,199150,4934.496352138582
13019123992527,199160,4934.496352138582
13019125513512,199170,4934.496352138582
13019127697271,199180,4934.496352138582
13019129174708,199190,4934.496352138582
13019129886973,199200,4934.496352138582
13019130988902,199210,4934.496352138582
13019131992001,199220,4934.496352138582
13019133083751,199230,4934.496352138582
13019135012482,199240,4934.496352138582
13019137491956,199250,4934.496352138582
13019138220836,199260,4934.496352138582
13019139573530,199270,4934.496352138582
13019141542879,199280,4934.496352138582
13019142873254,199290,4934.496352138582
13019144049006,199300,4934.496352138582
13019144937391,199310,4934.496352138582
13019146676609,199320,4934.496352138582
13019148429147,199330,4934.496352138582
13019149354955,199340,4934.496352138582
13019150292667,199350,4934.496352138582
13019151825031,199360,4934.496352138582
13019153279571,199370,4934.496352138582
13019155389700,199380,4934.496352138582
13019156062415,199390,4934.496352138582
13019156703951,199400,4934.496352138582
13019157505451,199410,4934.496352138582
13019158159157,199420,4934.496352138582
13019158782065,199430,4934.496352138582
13019159479083,199440,4934.496352138582
13019160159482,199450,4934.496352138582
13019160850700,199460,4934.496352138582
13019161587079,199470,4934.496352138582
13019162286920,199480,4934.496352138582
13019163063559,199490,4934.496352138582
13019164044611,199500,4934.496352138582
13019164719387,199510,4934.496352138582
13019165385925,199520,4934.496352138582
13019166134858,199530,4934.496352138582
13019166855436,199540,4934.496352138582
13019167656173,199550,4934.496352138582
13019168374320,199560,4934.496352138582
13019169087382,199570,4934.496352138582
13019169770299,199580,4934.496352138582
13019170375829,199590,4934.496352138582
13019171082782,199600,4934.496352138582
13019171772928,199610,4934.496352138582
13019172463982,199620,4934.496352138582
13019173141373,199630,4934.496352138582
13019173752213,199640,4934.496352138582
13019174344655,199650,4934.496352138582
13019174991531,199660,4934.496352138582
13019175681287,199670,4934.496352138582
13019176384694,199680,4934.496352138582
13019177055457,199690,4934.496352138582
13019177718573,199700,4934.496352138582
13019178379419,199710,4934.496352138582
13019179021852,199720,4934.496352138582
13019179730432,199730,4934.496352138582
13019180399387,199740,4934.496352138582
13019181203290,199750,4934.496352138582
13019181954544,199760,4934.496352138582
13019182814272,199770,4934.496352138582
13019183657622,199780,4934.496352138582
13019184329477,199790,4934.496352138582
13019185104540,199800,4934.496352138582
13019185737412,199810,4934.496352138582
13019186403104,199820,4934.496352138582
13019187108288,199830,4934.496352138582
13019187780033,199840,4934.496352138582
13019188462426,199850,4934.496352138582
13019189125817,199860,4934.496352138582
13019189740315,199870,4934.496352138582
13019190383343,199880,4934.496352138582
13019191050576,199890,4934.496352138582
13019191667214,199900,4934.496352138582
13019192373226,199910,4934.496352138582
13019193032789,199920,4934.496352138582
13019193696676,199930,4934.496352138582
13019194341655,199940,4934.496352138582
13019195013791,199950,4934.496352138582
13019195607123,199960,4934.496352138582
13019196103937,199970,4934.496352138582
13019196737884,199980,4934.496352138582
13019197423749,199990,4934.496352138582
13019198830408,200000,4934.496352138582
13019199510217,200010,4934.496352138582
13019200437023,200020,4934.496352138582
13019201516305,200030,4934.496352138582
13019202601800,200040,4934.496352138582
13019204023472,200050,4934.496352138582
13019205153899,200060,4934.496352138582
13019208225533,200070,4934.496352138582
13019208909252,200080,4934.496352138582
13019209504193,200090,4934.496352138582
13019210322488,200100,4934.496352138582
13019210955906,200110,4934.496352138582
13019211633395,200120,4934.496352138582
13019212267484,200130,4934.496352138582
13019214624757,200140,4934.496352138582
13019215238705,200150,4934.496352138582
13019215854663,200160,4934.496352138582
13019216565321,200170,4934.496352138582
13019218094931,200180,4934.496352138582
13019219291522,200190,4934.496352138582
13019220250084,200200,4934.496352138582
13019221271243,200210,4934.496352138582
13019222827587,200220,4934.496352138582
13019223777001,200230,4934.496352138582
13019224880696,200240,4934.496352138582
13019226099376,200250,4934.496352138582
13019226799290,200260,4934.496352138582
13019229887105,200270,4934.496352138582
13019231039952,200280,4934.496352138582
13019231872991,200290,4934.496352138582
13019233861906,200300,4934.496352138582
13019236125738,200310,4934.496352138582
13019238420799,200320,4934.496352138582
13019240581229,200330,4934.496352138582
13019243245166,200340,4934.496352138582
13019245502688,200350,4934.496352138582
13019247350900,200360,4934.496352138582
13019249470581,200370,4934.496352138582
13019251577373,200380,4934.496352138582
13019252806644,200390,4934.496352138582
13019253823378,200400,4934.496352138582
13019254664603,200410,4934.496352138582
13019255381401,200420,4934.496352138582
13019256091869,200430,4934.496352138582
13019256783385,200440,4934.496352138582
13019257356364,200450,4934.496352138582
13019257911237,200460,4934.496352138582
13019260512646,200470,4934.496352138582
13019261211039,200480,4934.496352138582
13019261857387,200490,4934.496352138582
13019262606453,200500,4934.496352138582
13019263732695,200510,4934.496352138582
13019264510895,200520,4934.496352138582
13019266384543,200530,4934.496352138582
13019267126062,200540,4934.496352138582
13019267819547,200550,4934.496352138582
13019268589744,200560,4934.496352138582
13019269216456,200570,4934.496352138582
13019269916412,200580,4934.496352138582
13019272393966,200590,4934.496352138582
13019273109532,200600,4934.496352138582
13019273785287,200610,4934.496352138582
13019274496372,200620,4934.496352138582
13019275421730,200630,4934.496352138582
13019276752669,200640,4934.496352138582
13019277471120,200650,4934.496352138582
13019279076917,200660,4934.496352138582
13019280597208,200670,4934.496352138582
13019281247241,200680,4934.496352138582
13019281899810,200690,4934.496352138582
13019282628304,200700,4934.496352138582
13019283277560,200710,4934.496352138582
13019283896207,200720,4934.496352138582
13019284654207,200730,4934.496352138582
13019285322310,200740,4934.496352138582
13019285940299,200750,4934.496352138582
13019286556345,200760,4934.496352138582
13019287220475,200770,4934.496352138582
13019287885805,200780,4934.496352138582
13019288492692,200790,4934.496352138582
13019289031589,200800,4934.496352138582
13019289569773,200810,4934.496352138582
13019290222969,200820,4934.496352138582
13019290824201,200830,4934.496352138582
13019291445447,200840,4934.496352138582
13019292068256,200850,4934.496352138582
13019292621032,200860,4934.496352138582
13019293212287,200870,4934.496352138582
13019293783607,200880,4934.496352138582
13019294338515,200890,4934.496352138582
13019294937048,200900,4934.496352138582
13019295620552,200910,4934.496352138582
13019296242354,200920,4934.496352138582
13019296795116,200930,4934.496352138582
13019298798559,200940,4934.496352138582
13019300285447,200950,4934.496352138582
13019301616088,200960,4934.496352138582
13019303779473,200970,4934.496352138582
13019304672839,200980,4934.496352138582
13019305383724,200990,4934.496352138582
13019306813855,201000,4934.496352138582
13019307456096,201010,4934.496352138582
13019308079110,201020,4934.496352138582
13019308668417,201030,4934.496352138582
13019309240414,201040,4934.496352138582
13019310076220,201050,4934.496352138582
13019310871107,201060,4934.496352138582
13019311490326,201070,4934.496352138582
13019312132563,201080,4934.496352138582
13019312783939,201090,4934.496352138582
13019313421574,201100,4934.496352138582
13019314112235,201110,4934.496352138582
13019314948333,201120,4934.496352138582
13019315706301,201130,4934.496352138582
13019316463565,201140,4934.496352138582
13019317200842,201150,4934.496352138582
13019318039520,201160,4934.496352138582
13019318682920,201170,4934.496352138582
13019319377377,201180,4934.496352138582
13019320102513,201190,4934.496352138582
13019320675564,201200,4934.496352138582
13019321450427,201210,4934.496352138582
13019322025902,201220,4934.496352138582
13019323356411,201230,4934.496352138582
13019324756921,201240,4934.496352138582
13019325866844,201250,4934.496352138582
13019326872550,201260,4934.496352138582
13019327600469,201270,4934.496352138582
13019328757159,201280,4934.496352138582
13019329651176,201290,4934.496352138582
13019332280597,201300,4934.496352138582
13019333112619,201310,4934.496352138582
13019334276910,201320,4934.496352138582
13019335030883,201330,4934.496352138582
13019335786759,201340,4934.496352138582
13019336362060,201350,4934.496352138582
13019337282409,201360,4934.496352138582
13019338089808,201370,4934.496352138582
13019339262878,201380,4934.496352138582
13019340351221,201390,4934.496352138582
13019341181051,201400,4934.496352138582
13019342062620,201410,4934.496352138582
13019342829925,201420,4934.496352138582
13019343911486,201430,4934.496352138582
13019345162155,201440,4934.496352138582
13019345870146,201450,4934.496352138582
13019346569147,201460,4934.496352138582
13019347256180,201470,4934.496352138582
13019348079126,201480,4934.496352138582
13019348931079,201490,4934.496352138582
13019349842464,201500,4934.496352138582
13019351128322,201510,4934.496352138582
13019352270362,201520,4934.496352138582
13019354255986,201530,4934.496352138582
13019354912565,201540,4934.496352138582
13019355680236,201550,4934.496352138582
13019358335669,201560,4934.496352138582
13019359200726,201570,4934.496352138582
13019359934004,201580,4934.496352138582
13019360683166,201590,4934.496352138582
13019362871100,201600,4934.496352138582
13019363571030,201610,4934.496352138582
13019364232269,201620,4934.496352138582
13019364964371,201630,4934.496352138582
13019381579967,201640,4934.496352138582
13019382502374,201650,4934.496352138582
13019383154036,201660,4934.496352138582
13019383993682,201670,4934.496352138582
13019384873214,201680,4934.496352138582
13019385528962,201690,4934.496352138582
13019386735709,201700,4934.496352138582
13019388414971,201710,4934.496352138582
13019389155810,201720,4934.496352138582
13019389812496,201730,4934.496352138582
13019390994898,201740,4934.496352138582
13019391633030,201750,4934.496352138582
13019392279081,201760,4934.496352138582
13019392849308,201770,4934.496352138582
13019393495098,201780,4934.496352138582
13019394307957,201790,4934.496352138582
13019395340691,201800,4934.496352138582
13019396054762,201810,4934.496352138582
13019397471730,201820,4934.496352138582
13019398235994,201830,4934.496352138582
13019398932315,201840,4934.496352138582
13019399970524,201850,4934.496352138582
13019400637900,201860,4934.496352138582
13019401287768,201870,4934.496352138582
13019401995753,201880,4934.496352138582
13019402656993,201890,4934.496352138582
13019403332846,201900,4934.496352138582
13019404103086,201910,4934.496352138582
13019404878790,201920,4934.496352138582
13019405559166,201930,4934.496352138582
13019406475375,201940,4934.496352138582
13019407587052,201950,4934.496352138582
13019408364451,201960,4934.496352138582
13019409024924,201970,4934.496352138582
13019409578572,201980,4934.496352138582
13019410245132,201990,4934.496352138582
13019410854238,202000,4934.496352138582
13019411493754,202010,4934.496352138582
13019412113301,202020,4934.496352138582
13019412748156,202030,4934.496352138582
13019413454485,202040,4934.496352138582
13019414224685,202050,4934.496352138582
13019414917370,202060,4934.496352138582
13019415604406,202070,4934.496352138582
13019416349039,202080,4934.496352138582
13019417084368,202090,4934.496352138582
13019418498930,202100,4934.496352138582
13019419275324,202110,4934.496352138582
13019419981588,202120,4934.496352138582
13019420573355,202130,4934.496352138582
13019421168201,202140,4934.496352138582
13019422265604,202150,4934.496352138582
13019423166116,202160,4934.496352138582
13019423896256,202170,4934.496352138582
13019424735733,202180,4934.496352138582
13019425572332,202190,4934.496352138582
13019426463628,202200,4934.496352138582
13019427286345,202210,4934.496352138582
13019428315963,202220,4934.496352138582
13019429089988,202230,4934.496352138582
13019430103302,202240,4934.496352138582
13019431061176,202250,4934.496352138582
13019431857607,202260,4934.496352138582
13019432847756,202270,4934.496352138582
13019433741313,202280,4934.496352138582
13019434835220,202290,4934.496352138582
13019435751232,202300,4934.496352138582
13019436498579,202310,4934.496352138582
13019437331508,202320,4934.496352138582
13019438283118,202330,4934.496352138582
13019439140999,202340,4934.496352138582
13019440008079,202350,4934.496352138582
13019440924181,202360,4934.496352138582
13019441835210,202370,4934.496352138582
13019442522441,202380,4934.496352138582
13019443301245,202390,4934.496352138582
13019444117416,202400,4934.496352138582
13019445009466,202410,4934.496352138582
13019445751837,202420,4934.496352138582
13019446510809,202430,4934.496352138582
13019447485796,202440,4934.496352138582
13019448377296,202450,4934.496352138582
13019449476017,202460,4934.496352138582
13019450187828,202470,4934.496352138582
13019451120757,202480,4934.496352138582
13019451926865,202490,4934.496352138582
13019452536762,202500,4934.496352138582
13019453461295,202510,4934.496352138582
13019454219589,202520,4934.496352138582
13019454925335,202530,4934.496352138582
13019455733333,202540,4934.496352138582
13019456545771,202550,4934.496352138582
13019457341412,202560,4934.496352138582
13019457984890,202570,4934.496352138582
13019458697314,202580,4934.496352138582
13019459591391,202590,4934.496352138582
13019460327044,202600,4934.496352138582
13019460883387,202610,4934.496352138582
13019461640040,202620,4934.496352138582
13019462337206,202630,4934.496352138582
13019462853502,202640,4934.496352138582
13019463970864,202650,4934.496352138582
13019465386024,202660,4934.496352138582
13019466295853,202670,4934.496352138582
13019466999559,202680,4934.496352138582
13019471816427,202690,4934.496352138582
13019473597878,202700,4934.496352138582
13019474292150,202710,4934.496352138582
13019474793163,202720,4934.496352138582
13019475440347,202730,4934.496352138582
13019476083997,202740,4934.496352138582
13019477526816,202750,4934.496352138582
13019478531012,202760,4934.496352138582
13019479253002,202770,4934.496352138582
13019480163547,202780,4934.496352138582
13019481057607,202790,4934.496352138582
13019481944819,202800,4934.496352138582
13019482902328,202810,4934.496352138582
13019483555971,202820,4934.496352138582
13019484284591,202830,4934.496352138582
13019485849705,202840,4934.496352138582
13019488062781,202850,4934.496352138582
13019488642968,202860,4934.496352138582
13019489348861,202870,4934.496352138582
13019489858174,202880,4934.496352138582
13019490569506,202890,4934.496352138582
13019492379732,202900,4934.496352138582
13019493198730,202910,4934.496352138582
13019494922846,202920,4934.496352138582
13019496233385,202930,4934.496352138582
13019497243572,202940,4934.496352138582
13019497959633,202950,4934.496352138582
13019498725890,202960,4934.496352138582
13019499354745,202970,4934.496352138582
13019500736072,202980,4934.496352138582
13019504303877,202990,4934.496352138582
13019504928999,203000,4934.496352138582
13019505718867,203010,4934.496352138582
13019506340317,203020,4934.496352138582
13019507458699,203030,4934.496352138582
13019509839466,203040,4934.496352138582
13019510671254,203050,4934.496352138582
13019511657230,203060,4934.496352138582
13019512548714,203070,4934.496352138582
13019513667452,203080,4934.496352138582
13019514631977,203090,4934.496352138582
13019515608864,203100,4934.496352138582
13019517486540,203110,4934.496352138582
13019518669651,203120,4934.496352138582
13019524602781,203130,4934.496352138582
13019525443664,203140,4934.496352138582
13019526227557,203150,4934.496352138582
13019527496892,203160,4934.496352138582
13019528477772,203170,4934.496352138582
13019529480171,203180,4934.496352138582
13019530102835,203190,4934.496352138582
13019530770727,203200,4934.496352138582
13019532252601,203210,4934.496352138582
13019534066078,203220,4934.496352138582
13019535320078,203230,4934.496352138582
13019536432371,203240,4934.496352138582
13019537179457,203250,4934.496352138582
13019537890206,203260,4934.496352138582
13019538459550,203270,4934.496352138582
13019539259430,203280,4934.496352138582
13019539865147,203290,4934.496352138582
13019540513532,203300,4934.496352138582
13019541224637,203310,4934.496352138582
13019541975711,203320,4934.496352138582
13019542915246,203330,4934.496352138582
13019543702409,203340,4934.496352138582
13019544664550,203350,4934.496352138582
13019548466973,203360,4934.496352138582
13019550232641,203370,4934.496352138582
13019550991998,203380,4934.496352138582
13019551862657,203390,4934.496352138582
13019552758182,203400,4934.496352138582
13019553455830,203410,4934.496352138582
13019554215034,203420,4934.496352138582
13019555450557,203430,4934.496352138582
